,タグ,子タグ,孫タグ,説明,用例,備考,備考2,備考3,その他 例1,その他 例2,,,,,,,,,,,,,,
全般,CooldownRequired,,,"PortalCooldownが0でないかどうかを見るタグ。
厳密な時間経過で消滅させる。
重めなので、曖昧で良いなら↓のタグを使う。","Tags:[CooldownRequired],PortalCooldown:100",,,,,,,,,,,,,,,,,,,
全般,TickingRequired,,,"PortalCooldownが更新されているかを見るタグ。
曖昧な時間経過、またはチャンク凍結で消滅させる。","Tags:[TickingRequired],PortalCooldown:100",,,,,,,,,,,,,,,,,,,
全般,Vehicle,,,"Passengersが存在するかを見るタグ。
上に乗っているエンティティが無くなると消滅する。","Tags:[Vehicle],Passengers:[{id:""minecraft:creeper""}]",,,,,,,,,,,,,,,,,,,
全般,,Anchored,Anchor,"消滅させたいエンティティにVehicleとAnchoredを付与し、
騎乗しているエンティティにAnchorを付与することで、
Anchorを付与したエンティティが消滅するとAnchoredで関連付けたエンティティが消滅する。","Tags:[Vehicle,Anchored],Passengers:[{id:""minecraft:creeper"",Tags:[Anchor]}]",,,,,,,,,,,,,,,,,,,
全般,Cargo,,,"Muleタグ(内部タグ)を持つエンティティに運ばれているかを見るタグ。
下のエンティティが無くなると消滅する。
CooldownRequired(PortalCooldown)/TickingRequiredとは併用できない。
※最大で10エンティティまで対応","Passengers:[{id:creeper,Tags:[Cargo]}]",,,,,,,,,,,,,,,,,,,
全般,AbovePlayer,,,エンティティとして発生した瞬間に、プレイヤーの頭上にテレポートするタグ。,Tags:[AbovePlayer],,,,,,,,,,,,,,,,,,,
全般,AboveEnemy,,,エンティティとして発生した瞬間に、近くの敵対生物の５ｍ上にテレポートするタグ。,Tags:[AboveEnemy],,,,,,,,,,,,,,,,,,,
全般,FollowPlayer,,,"プレイヤーをふよふよと追尾するタグ。
１秒毎に実行される。
生物以外の場合Modifiers指定ができないので、
上下移動の間隔はいじれない。",Tags:[FollowPlayer],,,,,,,,,,,,,,,,,,,
全般,Homing,"Homing1
Homing2
Homing4
Homing8
Homing16",,"プレイヤーを追尾するタグ(※ゆっくりとプレイヤーに向く方向を変える)
指定した角度分、プレイヤーに近い側に旋回する。
角度は5つの子タグの合計値で指定する。
Swimと併用可能だが、「FacingPlayer」は付けないこと。
※今のところMOBにしか対応していない。","Tags:[Homing,Homing2,Homing8]",←旋回角度10度,,,,,,,,,,,,,,,,,,
全般,,HomingVertical,,旋回を垂直方向に限定するタグ。,"Tags:[Homing,Homing2,Homing8,HomingVertical]",,,,,,,,,,,,,,,,,,,
全般,,HomingHorizontal,,旋回を水平方向に限定するタグ。,"Tags:[Homing,Homing2,Homing8,HomingHorizontal]",,,,,,,,,,,,,,,,,,,
モブ・生物,Mob,,,"敵対生物以外を敵に指定するためのタグ。
スキルが当たるようになる。",Tags:[Mob],,,,,,,,,,,,,,,,,,,
モブ・生物,AbyssWarp,,,"奈落に落ちないようになるタグ。
奈落行きを感知すると、近くのプレイヤーの背後５ｍにテレポートする。",Tags:[AbyssWarp],,,,,,,,,,,,,,,,,,,
モブ・生物,HasSkill,,,"スキルを指定した間隔(Least:[0〜1])、指定した確率(Least:[2〜11])で発動するようになるタグ。
 どのスキルを使うかのタグとセットで指定する。(右の用例ではShinen)
 
 Least:[0].Amountに発動間隔の最小値を、Least:[1].Amountに発動間隔の最大値を
 【重要】Shinen等のスキルタグはそのタグ内部に作動させる為の枠が
 10個まで用意されている。
 その際にLeast:[2-11].Amountに発動確率(0〜100)を指定する。

 Least:[2-11].Amountの合計が100%(Amount:100d)でないとき、発動に失敗すると 何もしない系メッセージが出る。","Tags:[HasSkill,Shinen],
 Attributes:[
 {Name:generic.knockbackResistance,
 Modifiers:[
 {Amount:5d,UUIDLeast:0l},
 {Amount:10d,UUIDLeast:1l},
 {Amount:50d,UUIDLeast:2l},
 {Amount:10d,UUIDLeast:3l},
 {Amount:10d,UUIDLeast:4l}]}]}",,,,,,,,,,,,,,,,,,,
,┣,Teleport,,"プレイヤーの背後にワープ
 枠は1つのみ","Tags:[HasSkill,Teleport],
 Attributes:[
 {Name:generic.knockbackResistance,
 Modifiers:[
 {Amount:20d,UUIDLeast:0l},
 {Amount:40d,UUIDLeast:1l},
 {Amount:50d,UUIDLeast:2l}]}]}",,,,,,,,,,,,,,,,,,,
,┣,BlinkLv1,,"幻影レベル１を使う
 枠は1つのみ","Tags:[HasSkill,BlinkLv1], 
 Attributes:[ 
 {Name:generic.knockbackResistance, 
 Modifiers:[ 
 {Amount:20d,UUIDLeast:0l},
 {Amount:40d,UUIDLeast:1l},
 {Amount:50d,UUIDLeast:2l}]}]}",,,,,,,,,,,,,,,,,,,
,┣,BlinkLv2,,"幻影レベル２を使う
 枠は1つのみ","Tags:[HasSkill,BlinkLv2], 
 Attributes:[ 
 {Name:generic.knockbackResistance, 
 Modifiers:[ 
 {Amount:20d,UUIDLeast:0l},
 {Amount:40d,UUIDLeast:1l},
 {Amount:50d,UUIDLeast:2l}]}]}",,,,,,,,,,,,,,,,,,,
,┣,BlinkLv3,,"幻影レベル３を使う
 枠は1つのみ","Tags:[HasSkill,BlinkLv3], 
 Attributes:[ 
 {Name:generic.knockbackResistance, 
 Modifiers:[ 
 {Amount:20d,UUIDLeast:0l},
 {Amount:40d,UUIDLeast:1l},
 {Amount:50d,UUIDLeast:2l}]}]}",,,,,,,,,,,,,,,,,,,
,┣,Ninja,,"プレイヤーの背後にワープ+
幻影レベル１?３(確率は個別指定可能)を使う
 枠は4つ","Tags:[HasSkill,Ninja], 
 Attributes:[ 
 {Name:generic.knockbackResistance, 
 Modifiers:[ 
 {Amount:20d,UUIDLeast:0l},
 {Amount:40d,UUIDLeast:1l},
 {Amount:20d,UUIDLeast:2l},
 {Amount:80d,UUIDLeast:3l}]}]}",,,,,,,,,,,,,,,,,,,
,┣,CharmLv1,,"魅了レベル１を使う
 枠は1つのみ","Tags:[HasSkill,CharmLv1], 
 Attributes:[ 
 {Name:generic.knockbackResistance, 
 Modifiers:[ 
 {Amount:20d,UUIDLeast:0l},
 {Amount:40d,UUIDLeast:1l},
 {Amount:50d,UUIDLeast:2l}]}]}",,,,,,,,,,,,,,,,,,,
,┣,CharmLv2,,"魅了レベル２を使う
 枠は1つのみ","Tags:[HasSkill,CharmLv2], 
 Attributes:[ 
 {Name:generic.knockbackResistance, 
 Modifiers:[ 
 {Amount:20d,UUIDLeast:0l},
 {Amount:40d,UUIDLeast:1l},
 {Amount:50d,UUIDLeast:2l}]}]}",,,,,,,,,,,,,,,,,,,
,┣,CharmLv3,,"魅了レベル３を使う
 枠は1つのみ","Tags:[HasSkill,CharmLv3], 
 Attributes:[ 
 {Name:generic.knockbackResistance, 
 Modifiers:[ 
 {Amount:20d,UUIDLeast:0l},
 {Amount:40d,UUIDLeast:1l},
 {Amount:50d,UUIDLeast:2l}]}]}",,,,,,,,,,,,,,,,,,,
,┣,HealLv1,,"周囲の敵に回復レベル１を使う(回復量100.00)
 枠は1つのみ","Tags:[HasSkill,HealLv1], 
 Attributes:[ 
 {Name:generic.knockbackResistance, 
 Modifiers:[ 
 {Amount:20d,UUIDLeast:0l},
 {Amount:40d,UUIDLeast:1l},
 {Amount:50d,UUIDLeast:2l}]}]}",,,,,,,,,,,,,,,,,,,
,┣,HealLv2,,"周囲の敵に回復レベル２を使う(回復量300.00)
 枠は1つのみ","Tags:[HasSkill,HealLv2], 
 Attributes:[ 
 {Name:generic.knockbackResistance, 
 Modifiers:[ 
 {Amount:20d,UUIDLeast:0l},
 {Amount:40d,UUIDLeast:1l},
 {Amount:50d,UUIDLeast:2l}]}]}",,,,,,,,,,,,,,,,,,,
,┣,HealLv3,,"周囲の敵に回復レベル３を使う(回復量500.00)
 枠は1つのみ","Tags:[HasSkill,HealLv3], 
 Attributes:[ 
 {Name:generic.knockbackResistance, 
 Modifiers:[ 
 {Amount:20d,UUIDLeast:0l},
 {Amount:40d,UUIDLeast:1l},
 {Amount:50d,UUIDLeast:2l}]}]}",,,,,,,,,,,,,,,,,,,
,┣,SelfHealLv1,,"付与している敵のみに回復レベル１を使う(回復量100.00)
 枠は1つのみ","Tags:[HasSkill,SelfHealLv1], 
 Attributes:[ 
 {Name:generic.knockbackResistance, 
 Modifiers:[ 
 {Amount:20d,UUIDLeast:0l},
 {Amount:40d,UUIDLeast:1l},
 {Amount:50d,UUIDLeast:2l}]}]}",,,,,,,,,,,,,,,,,,,
,┣,SelfHealLv2,,"付与している敵のみに回復レベル２を使う(回復量300.00)
 枠は1つのみ","Tags:[HasSkill,SelfHealLv2], 
 Attributes:[ 
 {Name:generic.knockbackResistance, 
 Modifiers:[ 
 {Amount:20d,UUIDLeast:0l},
 {Amount:40d,UUIDLeast:1l},
 {Amount:50d,UUIDLeast:2l}]}]}",,,,,,,,,,,,,,,,,,,
,┣,SelfHealLv3,,"付与している敵のみに回復レベル３を使う(回復量500.00)
 枠は1つのみ","Tags:[HasSkill,SelfHealLv3], 
 Attributes:[ 
 {Name:generic.knockbackResistance, 
 Modifiers:[ 
 {Amount:20d,UUIDLeast:0l},
 {Amount:40d,UUIDLeast:1l},
 {Amount:50d,UUIDLeast:2l}]}]}",,,,,,,,,,,,,,,,,,,
,┣,SkillBox,,"いわゆるスキルの詰め合わせ
1枠目　テレポート
2枠目　幻影Lv1
3枠目　セルフヒールLv1
4枠目　ヒールLv1
5枠目　Call
6枠目　魅了Lv1","Tags:[""HasSkill"",""SkillBox""],
Attributes:[
{Name:""generic.knockbackResistance"",Modifiers:
[{Amount:10d,UUIDLeast:0l},
{Amount:20d,UUIDLeast:1l},
{Amount:20d,UUIDLeast:2l},
{Amount:100d,UUIDLeast:3l},
{Amount:50d,UUIDLeast:4l},
{Amount:80d,UUIDLeast:5l},
{Amount:0d,UUIDLeast:6l},
{Amount:90d,UUIDLeast:7l}]},
]",,,,,,,,,,,,,,,,,,,
,┣,Scream,,"確率で移動速度低下と採掘速度低下がついて
そこからさらに約10%の確率で恐怖
 枠は1つのみ","Tags:[HasSkill,Scream], 
 Attributes:[ 
 {Name:generic.knockbackResistance, 
 Modifiers:[ 
 {Amount:20d,UUIDLeast:0l},
 {Amount:40d,UUIDLeast:1l},
 {Amount:50d,UUIDLeast:2l}]}]}",,,,,,,,,,,,,,,,,,,
,┣,Reraise,,"半径6マスの敵最大3体(自分を含むランダム)にRevialタグとHasSkillタグを持っていなければHasSkillタグを追加する
枠の２つ目に確率を指定することで動作する","Tags:[HasSkill,Reraise], 
 Attributes:[ 
 {Name:generic.knockbackResistance, 
 Modifiers:[ 
 {Amount:0d,UUIDLeast:0l},
 {Amount:60d,UUIDLeast:1l}
]}]}",,,,,,,,,,,,,,,,,,,
,┣,Interpolator,,"自身のSwim(InAir,InWaterなど)の速度を変動させる　
枠は6つ
変動量は
Least[2] +0.01
Least[3] -0.01
Least[4] +0.1
Least[5] -0.1
Least[6] +1
Least[7]-1","Tags:[""HasSkill"",""Interpolator""],
Attributes:[
{Name:""generic.maxHealth"",Modifiers:[{Amount:0d,UUIDLeast:0l}]},
{Name:""generic.knockbackResistance"",Modifiers:
[{Amount:10d,UUIDLeast:0l},
{Amount:30d,UUIDLeast:1l},
{Amount:20d,UUIDLeast:2l},
{Amount:100d,UUIDLeast:3l},
{Amount:50d,UUIDLeast:4l},
{Amount:80d,UUIDLeast:5l},
{Amount:70d,UUIDLeast:6l},
{Amount:90d,UUIDLeast:7l}]},
]",,,,,,,,,,,,,,,,,,,
,┣,Satelite,AroundPlayer,,詳しくはAroundPlayerタグを参照,,,,,,,,,,,,,,,,,,,
,┣,Call,"孫タグはSpawnで
扱っているタグすべて","エリア指定、タイプ、攻撃方法、種族名があれば記載し、MOB名タグを
追加することで、スキルとしてそのエンティティを呼び出します。
 枠は１つのみ","Tags:[HasSkill,Call,Global,Ground,Blow,Deidora], 
 Attributes:[ 
 {Name:generic.knockbackResistance, 
 Modifiers:[ 
 {Amount:20d,UUIDLeast:0l},
 {Amount:40d,UUIDLeast:1l},
 {Amount:50d,UUIDLeast:2l}]}]}",,,,,,,,,,,,,,,,,,,
,┣,Revival,,"1度だけ自分を蘇生する。
 枠は1つのみ
※死亡時のスキルはgeneric.knockbackResistanceの指定はいらない。","Tags:[HasSkill,Revival]",,,,,,,,,,,,,,,,,,,
,┣,HealOnDeath,,"死亡時に周囲のMOBを超回復させる(回復量10000.00)
 枠は1つのみ
※死亡時のスキルはgeneric.knockbackResistanceの指定はいらない。","Tags:[HasSkill,HealOnDeath]",,,,,,,,,,,,,,,,,,,
,┣,HasteOnDeath,,"死亡時に一度だけ周囲のMOBのスキルを早める(9割)
 枠は1つのみ
※死亡時のスキルはgeneric.knockbackResistanceの指定はいらない。","Tags:[HasSkill,HasteOnDeath]",,,,,,,,,,,,,,,,,,,
,┣,ExplodeOnDeath,,"死亡時に大爆発を起こす。
サヨナラッ！
 枠は1つのみ
※死亡時のスキルはgeneric.knockbackResistanceの指定はいらない。","Tags:[HasSkill,ExplodeOnDeath]",,,,,,,,,,,,,,,,,,,
,┗,CallOnDeath,"孫タグはSpawnで
扱っているタグすべて","エリア指定、タイプ、攻撃方法、種族名があれば記載し、MOB名タグを
追加することで、死亡時にそのエンティティを呼び出します。
※死亡時のスキルはgeneric.knockbackResistanceの指定はいらない。","summon husk ~ ~ ~ {Tags:[HasSkill,CallOnDeath,Global,Ground,Blow,Deidora]}",,,,,,,,,,,,,,,,,,,
モブ・生物,BlockPlacer,Cobweb,,１秒毎に蜘蛛の巣を3x1x3で設置する。,"Tags:[BlockPlacer,Cobweb]",,,,,,,,,,,,,,,,,,,
,┣,Fire,,１秒毎に炎を3x1x3で設置する。,"Tags:[BlockPlacer,Fire]",,,,,,,,,,,,,,,,,,,
,┣,FlowingWater,,１秒毎に水流を設置する。,"Tags:[BlockPlacer,FlowingWater]",,,,,,,,,,,,,,,,,,,
,┣,FlowingLava,,１秒毎に溶岩流を設置する。,"Tags:[BlockPlacer,FlowingLava]",,,,,,,,,,,,,,,,,,,
,┣,Torch,,１秒毎に松明を設置する。,"Tags:[BlockPlacer,Torch]",,,,,,,,,,,,,,,,,,,
,┣,Ice,,１秒毎に氷を1x2x1で設置する。,"Tags:[BlockPlacer,Ice]",,,,,,,,,,,,,,,,,,,
,┗,Wool,,１秒毎に足元に白い羊毛を3x1x3で設置する。,"Tags:[BlockPlacer,Wool]",,,,,,,,,,,,,,,,,,,
モブ・生物,FollowPlayer,,,"プレイヤーをふよふよと追尾するタグ。
１秒毎に実行される。
上下に移動する速さはAttributes[0].Modifiers[0].Amountで指定できる。","Tags:[FollowPlayer],
Attributes:[{
　　Name:""generic.maxHealth"",
　　Modifiers:[{
　　　　Amount:0.5d,
　　　　UUIDLeast:0l}]}]",,,,,,,,,,,,,,,,,,,
モブ・生物,FacingPlayer,,,"近くのプレイヤーの方に向き続けるタグ。
Swimと併用することで、敵対しないモブでもプレイヤーを追尾させることができる。",Tags:[FacingPlayer],,,,,,,,,,,,,,,,,,,
モブ・生物,Swim,InWater,,"水中を泳ぐようになるタグ。
向いている方向に向かって指定した速度の補正がかかる。
Attributes[0].Modifiers[0].Amountに速度を指定する。","Tags:[FacingPlayer,Swim,InWater],
Attributes:[{
　　Name:""generic.maxHealth"",
　　Modifiers:[{
　　　　Amount:0.05d,
　　　　UUIDLeast:0l}]}]",,,,,,,,,,,,,,,,,,,
,┣,InLava,,"溶岩中を泳ぐようになるタグ。
向いている方向に向かって、指定した速度の補正がかかる。
Attributes[0].Modifiers[0].Amountに速度を指定する。","Tags:[FacingPlayer,Swim,InLava],
Attributes:[{
　　Name:""generic.maxHealth"",
　　Modifiers:[{
　　　　Amount:0.05d,
　　　　UUIDLeast:0l}]}]",,,,,,,,,,,,,,,,,,,
,┣,InAir,,"空中を泳ぐようになるタグ。
向いている方向に向かって、指定した速度の補正がかかる。
Attributes[0].Modifiers[0].Amountに速度を指定する。","Tags:[FacingPlayer,Swim,InAir],
Attributes:[{
　　Name:""generic.maxHealth"",
　　Modifiers:[{
　　　　Amount:0.05d,
　　　　UUIDLeast:0l}]}]",,,,,,,,,,,,,,,,,,,
,┣,Vertical,,"泳ぎ補正を垂直方向に限定するタグ。
水平方向は通常通りの速度で移動する。
Attributes[0].Modifiers[0].Amountに速度を指定する。
補足：VerticalはNoGravity:trueを付与すると正常に機能しなくなる。","Tags:[FacingPlayer,Swim,InAir,Vertical],
Attributes:[{
　　Name:""generic.maxHealth"",
　　Modifiers:[{
　　　　Amount:0.05d,
　　　　UUIDLeast:0l}]}]","アドバイス：ブレイズのような上下移動しやすいMOBは
視界角度がかなり広く設定されているので
スムーズに上下移動してくれるが、
シルバーフィッシュやコウモリ等のMOBは左右移動が主な為
無理やり上下移動固定をしたところで思ったようには動かない。",,,,,,,,,,,,,,,,,,
,┣,Horizontal,,"泳ぎ補正を水平方向に限定するタグ。
垂直方向は通常通りの速度で移動する。
Attributes[0].Modifiers[0].Amountに速度を指定する。","Tags:[FacingPlayer,Swim,InAir,Horizontal],
Attributes:[{
　　Name:""generic.maxHealth"",
　　Modifiers:[{
　　　　Amount:0.05d,
　　　　UUIDLeast:0l}]}]",,,,,,,,,,,,,,,,,,,
,┣,Step,Front,"泳ぎ時、指定した確率・指定した速さで、前方に加速するタグ。
Attributes[0].Modifiers[1].Amountに発生確率を、
Attributes[0].Modifiers[2].Amountに発生時速度を指定する。","Tags:[FacingPlayer,
　　　　Swim,InAir,
　　　　Step,Front,Behind,Left,Right,Up,Down],
Attributes:[
　　{Name:""generic.maxHealth"",
　　Modifiers:[
　　　　{Amount:0.05d,
　　　　UUIDLeast:0l},
　　　　{Amount:0.6d,
　　　　UUIDLeast:1l},
　　　　{Amount:2d,
　　　　UUIDLeast:2l}]}]",,,,,,,,,,,,,,,,,,,
,┃,┣,Behind,"泳ぎ時、指定した確率・指定した速さで、後方に加速するタグ。
Attributes[0].Modifiers[1].Amountに発生確率を、
Attributes[0].Modifiers[2].Amountに発生時速度を指定する。",,,,,,,,,,,,,,,,,,,,
,┃,┣,Left,"泳ぎ時、指定した確率・指定した速さで、左方に加速するタグ。
Attributes[0].Modifiers[1].Amountに発生確率を、
Attributes[0].Modifiers[2].Amountに発生時速度を指定する。",,,,,,,,,,,,,,,,,,,,
,┃,┣,Right,"泳ぎ時、指定した確率・指定した速さで、右方に加速するタグ。
Attributes[0].Modifiers[1].Amountに発生確率を、
Attributes[0].Modifiers[2].Amountに発生時速度を指定する。",,,,,,,,,,,,,,,,,,,,
,┃,┣,Up,"泳ぎ時、指定した確率・指定した速さで、上方に加速するタグ。
Attributes[0].Modifiers[1].Amountに発生確率を、
Attributes[0].Modifiers[2].Amountに発生時速度を指定する。",,,,,,,,,,,,,,,,,,,,
,┃,┗,Down,"泳ぎ時、指定した確率・指定した速さで、下方に加速するタグ。
Attributes[0].Modifiers[1].Amountに発生確率を、
Attributes[0].Modifiers[2].Amountに発生時速度を指定する。",,,,,,,,,,,,,,,,,,,,
,┗,AroundPlayer,Inverted,"最も近くのプレイヤーを中心に周回運動を行うようになるタグ。
水平方向は通常通りの速度で移動する。
Attributes[0].Modifiers[0].Amountに速度を指定する。

Invertedを入れると反時計回りになる。

Tags:[HasSkill,Satelite]を追加し、HasSkillのknockback〜Modifiersで
mix(Modifiers[0])、
max(Modifiers[1])を指定し、
成功確率(Modifiers[2〜])を設定することで
途中で旋回方向を切り替えるようになる。","Tags:[Swim,InAir,AroundPlayer,Inverted,HasSkill,Satelite],
Attributes:[
　　{Name:""generic.maxHealth"",
　　Modifiers:[
　　　　{Amount:0.05d,UUIDLeast:0l}]},

　　{Name:generic.knockbackResistance,
　　Modifiers:[
　　　　{Amount:5d,UUIDLeast:0l},
　　　　{Amount:20d,UUIDLeast:1l},
　　　　{Amount:100d,UUIDLeast:2l}]}]",,,,,,,,,,,,,,,,,,,
モブ・生物,Reversed,,,MOBの動きが反転する,Tags:[Reversed],,,,,,,,,,,,,,,,,,,
モブ・生物,ReversedOnHurt,,,ノックバックを受けると、MOBが後ろに回り込むような動作をする。,Tags:[ReversedOnHurt],,,,,,,,,,,,,,,,,,,
モブ・生物,Burning,,,永続的に燃え続けるようになり、水や雨で火が消えると発光する。,Tags:[Burning],,,,,,,,,,,,,,,,,,,
