,タグ,子タグ,孫タグ,説明,用例,備考,備考2,備考3,その他 例1,その他 例2,,,,,,,,,,,,,,
モブ・生物,WeakPoint,WeakToWater,,MOBが水に浸かると即死する弱点を有するようになる。,"Tags:[WeakPoint,WeakToWater]",,,,,,,,,,,,,,,,,,,
,┣,WeakToAir,,MOBが空気に触れると即死する弱点を有するようになる。,"Tags:[WeakPoint,WeakToAir]",,,,,,,,,,,,,,,,,,,
,┣,WeakToFire,,MOBが炎上すると即死する弱点を有するようになる。,"Tags:[WeakPoint,WeakToFire]",,,,,,,,,,,,,,,,,,,
,┣,WeakToPoison,,"MOBが毒状態になると即死する弱点を有するようになる。
※ アンデットはAECやポーション経由では毒にならない","Tags:[WeakPoint,WeakToPoison]",,,,,,,,,,,,,,,,,,,
,┣,WeakToWither,,MOBがウィザー状態になると即死する弱点を有するようになる。,"Tags:[WeakPoint,WeakToWither]",,,,,,,,,,,,,,,,,,,
,┣,WeakToGround,,MOBが地面に触れると即死する弱点を有するようになる。,"Tags:[WeakPoint,WeakToGround]",,,,,,,,,,,,,,,,,,,
,┗,WeakToFloat,,MOBが浮いた状態になると即死する弱点を有するようになる。,"Tags:[WeakPoint,WeakToFloat]",,,,,,,,,,,,,,,,,,,
飛翔物,AimOnInit,,,"100mを何Tickで移動できるかをAirで指定する。
※Air:10s以下はバグる。","Tags:[AimOnInit],Air:120s",,-180〜0〜180,0〜360,,,,,,,,,,,,,,,,
,┣,Direction,,"DeathLootTable:""loot_manager:x"",DeathLootTableSeed:15015","Tags:[AimOnInit,Direction],Air:100s,DeathLootTable:""loot_manager:x"",DeathLootTableSeed:15015",MOBタイプ,上下の角度,横の角度,"summon experience_orb ~ ~1 ~ {Age:6000s,Value:0s,Passengers:[{id:""shulker_bullet"",Tags:[AimOnInit,Direction],PortalCooldown:100,Air:100s,FallDistance:15015},{id:""shulker_bullet"",Tags:[AimOnInit,Direction],PortalCooldown:100,Air:100s,FallDistance:-15015},{id:""shulker_bullet"",Tags:[AimOnInit,Direction],PortalCooldown:100,Air:100s,FallDistance:15345},{id:""shulker_bullet"",Tags:[AimOnInit,Direction],PortalCooldown:100,Air:100s,FallDistance:-15345}]}",↓その他例,,,,,,,,,,,,,,
,┃,┃,,┗,",DeathLootTable:""minecraft:empty"",DeathLootTableSeed:-15180",←計算結果,-15,180,,,9way,,,,,,,,,,,,,
,┃,┗,,"Directionタグが付いているときにFallDistanceの数値が角度指定になる。
指定は以下の通り。

 XXXX0〜XX360 水平角度：基本マイナスもプラスも関係ない。
-90XXX〜90XXX 上下角度：マイナスが上方向、プラスが下方向。
例:Dimension:-45180 = 斜め上45、後ろに放つ場合  下記が角度の例
正　　面[FallDistance:0f]　時計周り(15)[FallDistance:15f]　時計周り(30)[FallDistance:30f]
　時計周り(45)[FallDistance:45f]　　時計周り(60)[FallDistance:60f]　　時計周り(75)[FallDistance:75f]
　時計周り(90)[FallDistance:90f]　　時計周り(105)[FallDistance:105f]　　時計周り(120)[FallDistance:120f]
　時計周り(135)[FallDistance:135f]　　時計周り(150)[FallDistance:150f]　　時計周り(165)[FallDistance:165f]
裏　　面(±180)[FallDistance:180f]　時計周り(-165)[FallDistance:195f]　時計周り(-150)[FallDistance:210f]
　時計周り(-135)[FallDistance:225f]　　時計周り(-120)[FallDistance:240f]　　時計周り(-105)[FallDistance:255f]
　時計周り(-90)[FallDistance:270f]　　時計周り(-75)[FallDistance:285f]　　時計周り(-60)[FallDistance:300f]
　時計周り(-45)[FallDistance:315f]　　時計周り(-30)[FallDistance:330f]　　時計周り(-15)[FallDistance:345f]
正　　面(0)[FallDistance:360f]","Tags:[AimOnInit,Direction],Air:100s,FallDistance:-45180f",飛翔物タイプ,上下の角度,横の角度,"summon experience_orb ~ ~1 ~ {Age:6000s,Value:0s,Passengers:[{id:""silverfish"",Tags:[AimOnInit,Direction],PortalCooldown:100,Air:100s,NoGravity:true,DeathLootTable:""loot_manager:x"",DeathLootTableSeed:15015},{id:""silverfish"",Tags:[AimOnInit,Direction],PortalCooldown:100,Air:100s,NoGravity:true,DeathLootTable:""loot_manager:x"",DeathLootTableSeed:-15015},{id:""silverfish"",Tags:[AimOnInit,Direction],PortalCooldown:100,Air:100s,NoGravity:true,DeathLootTable:""loot_manager:x"",DeathLootTableSeed:15345},{id:""silverfish"",Tags:[AimOnInit,Direction],PortalCooldown:100,Air:100s,NoGravity:true,DeathLootTable:""loot_manager:x"",DeathLootTableSeed:-15345}]}","/summon experience_orb ~ ~3 ~ {Age:6000s,Value:0s,Passengers:[
{id:""shulker_bullet"",NoGravity:1b,Tags:[AimOnInit,Direction],Air:100s,FallDistance:354f},
{id:""shulker_bullet"",NoGravity:1b,Tags:[AimOnInit,Direction],Air:100s,FallDistance:357f},
{id:""shulker_bullet"",NoGravity:1b,Tags:[AimOnInit,Direction],Air:100s,FallDistance:-6000f},
{id:""shulker_bullet"",NoGravity:1b,Tags:[AimOnInit,Direction],Air:100s,FallDistance:-3000f},
{id:""shulker_bullet"",NoGravity:1b,Tags:[AimOnInit,Direction],Air:100s,FallDistance:0f},
{id:""shulker_bullet"",NoGravity:1b,Tags:[AimOnInit,Direction],Air:100s,FallDistance:3000f},
{id:""shulker_bullet"",NoGravity:1b,Tags:[AimOnInit,Direction],Air:100s,FallDistance:6000f},
{id:""shulker_bullet"",NoGravity:1b,Tags:[AimOnInit,Direction],Air:100s,FallDistance:3f},
{id:""shulker_bullet"",NoGravity:1b,Tags:[AimOnInit,Direction],Air:100s,FallDistance:6f}
]}","/summon experience_orb ~ ~3 ~ {Age:6000s,Value:0s,Passengers:[
{id:""shulker_bullet"",NoGravity:1b,Tags:[AimOnInit,Direction],Air:100s,FallDistance:3357f},
{id:""shulker_bullet"",NoGravity:1b,Tags:[AimOnInit,Direction],Air:100s,FallDistance:3000f},
{id:""shulker_bullet"",NoGravity:1b,Tags:[AimOnInit,Direction],Air:100s,FallDistance:3003f},
{id:""shulker_bullet"",NoGravity:1b,Tags:[AimOnInit,Direction],Air:100s,FallDistance:357f},
{id:""shulker_bullet"",NoGravity:1b,Tags:[AimOnInit,Direction],Air:100s,FallDistance:0f},
{id:""shulker_bullet"",NoGravity:1b,Tags:[AimOnInit,Direction],Air:100s,FallDistance:3f},
{id:""shulker_bullet"",NoGravity:1b,Tags:[AimOnInit,Direction],Air:100s,FallDistance:-3357f},
{id:""shulker_bullet"",NoGravity:1b,Tags:[AimOnInit,Direction],Air:100s,FallDistance:-3000f},
{id:""shulker_bullet"",NoGravity:1b,Tags:[AimOnInit,Direction],Air:100s,FallDistance:-3003f}
]}",,,,,,,,,,,,,
,┃,,,┗,",FallDistance:270f",←計算結果,0,-90,,,,,,,,,,,,,,,,
,┣,LateInitializer,LateEntity,"LateInitializer→LateEntity

「出現時にAimOnInitを実行」し、LateInitializerタグありの騎乗エンティティが
消滅後、出現時で出力された角度を維持しつつ推進力を再付与する。","Tags:[AimOnInit,LateInitializer],
NoGravity:1b,
PortalCooldown:30,
Air:200s,
Passengers:[
        {
                id:<entityID>,
                Tags:[LateEntity],
                NoGravity:1b,
                PortalCooldown:45,
                Air:110s
        }
]",,,,,,,,,,,,,,,,,,,
,┗,LateEntity,AimOnInit,"LateEntity+AimOnInitでLateInitializerタグエンティティの騎乗解除後に
プレイヤーに向かっていく弾道を指定可能。
( 旧弾道指定 )
LateInitializerが指定されているエンティティが消える瞬間、
乗っているエンティティにAimOnInitとLateEntityタグが付いてる場合、
そのエンティティにAimOnInitを適用する。
追記：出現から2Tick以下の速さでLateInitializerエンティティが消滅すると、
AimOnInitをうまく実行できない。
追記：生物に指定する場合2Tick以内に指定しないとうまくいかない場合がある
※また、自分から消えることと、コマンドで消してたとしても
「Garbage(浮遊物等のごみを消したりしているシステム)」を通してない時、
LateInitializerの監視外となり作動しない。MOBの死亡処理は監視しているが、
MOBのデスポーンは対象外
※ TickingRequired指定はPortalCooldown:<任意の数値>に+20すること","Tags:[AimOnInit,LateInitializer],
NoGravity:1b,
PortalCooldown:30,
Air:200s,
Passengers:[
        {
                id:<entityID>,
                Tags:[AimOnInit,LateEntity],
                NoGravity:1b,
                PortalCooldown:45,
                Air:110s
        }
]",,,,,"/summon experience_orb ~ ~2 ~ {Age:6000s,Value:0s,Passengers:[
{id:shulker_bullet,NoGravity:1b,Tags:[AimOnInit,LateInitializer,Direction],PortalCooldown:30,Air:200s,FallDistance:270f,Passengers:[
{id:shulker_bullet,NoGravity:1b,Tags:[AimOnInit,LateEntity,Direction],PortalCooldown:45,Air:110s,FallDistance:3f},
{id:shulker_bullet,NoGravity:1b,Tags:[AimOnInit,LateEntity,Direction],PortalCooldown:45,Air:110s,FallDistance:6f},
{id:shulker_bullet,NoGravity:1b,Tags:[AimOnInit,LateEntity,Direction],PortalCooldown:45,Air:110s,FallDistance:9f},
{id:shulker_bullet,NoGravity:1b,Tags:[AimOnInit,LateEntity,Direction],PortalCooldown:45,Air:110s,FallDistance:12f},
{id:shulker_bullet,NoGravity:1b,Tags:[AimOnInit,LateEntity,Direction],PortalCooldown:45,Air:110s,FallDistance:357f},
{id:shulker_bullet,NoGravity:1b,Tags:[AimOnInit,LateEntity,Direction],PortalCooldown:45,Air:110s,FallDistance:354f},
{id:shulker_bullet,NoGravity:1b,Tags:[AimOnInit,LateEntity,Direction],PortalCooldown:45,Air:110s,FallDistance:351f},
{id:shulker_bullet,NoGravity:1b,Tags:[AimOnInit,LateEntity,Direction],PortalCooldown:45,Air:110s,FallDistance:348f}]},
{id:shulker_bullet,NoGravity:1b,Tags:[AimOnInit,LateInitializer,Direction],PortalCooldown:30,Air:200s,FallDistance:90f,Passengers:[
{id:shulker_bullet,NoGravity:1b,Tags:[AimOnInit,LateEntity,Direction],PortalCooldown:45,Air:110s,FallDistance:3f},
{id:shulker_bullet,NoGravity:1b,Tags:[AimOnInit,LateEntity,Direction],PortalCooldown:45,Air:110s,FallDistance:6f},
{id:shulker_bullet,NoGravity:1b,Tags:[AimOnInit,LateEntity,Direction],PortalCooldown:45,Air:110s,FallDistance:9f},
{id:shulker_bullet,NoGravity:1b,Tags:[AimOnInit,LateEntity,Direction],PortalCooldown:45,Air:110s,FallDistance:12f},
{id:shulker_bullet,NoGravity:1b,Tags:[AimOnInit,LateEntity,Direction],PortalCooldown:45,Air:110s,FallDistance:357f},
{id:shulker_bullet,NoGravity:1b,Tags:[AimOnInit,LateEntity,Direction],PortalCooldown:45,Air:110s,FallDistance:354f},
{id:shulker_bullet,NoGravity:1b,Tags:[AimOnInit,LateEntity,Direction],PortalCooldown:45,Air:110s,FallDistance:351f},
{id:shulker_bullet,NoGravity:1b,Tags:[AimOnInit,LateEntity,Direction],PortalCooldown:45,Air:110s,FallDistance:348f}]}
]}",,,,,,,,,,,,,,
飛翔物,RandomRotation,,,RandomRotationタグで設定（AimOnInitと対）,"Tags:[RandomRotation],Air:120s",,,,,,,,,,,,,,,,,,,
,┣,Direction,,"DeathLootTable:""loot_manager:x"",DeathLootTableSeed:15015","Tags:[RandomRotation,Direction],Air:100s,DeathLootTable:""loot_manager:x"",DeathLootTableSeed:15015",MOBタイプ,上下の角度,横の角度,,,,,,,,,,,,,,,,
,┃,┃,,,",DeathLootTable:""minecraft:empty"",DeathLootTableSeed:15090",←計算結果,15,90,,,,,,,,,,,,,,,,
,┃,┗,,"Directionタグが付いているときにFallDistanceの数値が「振れ幅」になる。
指定はAimOnInit通り。
角度は±「振れ幅」になるので、正の値で指定する。
","Tags:[RandomRotation,Direction],Air:100s,FallDistance:15015f",飛翔物タイプ,上下の角度,横の角度,,,,,,,,,,,,,,,,
,┃,,,┗,",FallDistance:1001f",←計算結果,1,1,,,,,,,,,,,,,,,,
,┣,LateInitializer,LateEntity,"LateInitializer→LateEntity

「出現時にRandomRotationを実行」し、LateInitializerタグありの騎乗エンティティが
消滅後、出現時で出力された角度を維持しつつ推進力を再付与する。","Tags:[RandomRotation,LateInitializer],
NoGravity:1b,
PortalCooldown:30,
Air:200s,
Passengers:[
        {
                id:<entityID>,
                Tags:[LateEntity],
                NoGravity:1b,
                PortalCooldown:45,
                Air:110s
        }
]","summon minecraft:shulker_bullet ~ ~5 ~ {Tags:[RandomRotation,LateInitializer,CooldownRequired],PortalCooldown:5,Air:200s,NoGravity:1b,Passengers:[{id:""minecraft:shulker_bullet"",Tags:[LateEntity],Air:120s,NoGravity:1b}]}",,,,,,,,,,,,,,,,,,
,┗,LateEntity,RandomRotation,"LateEntity+RandomRotationでLateInitializerタグエンティティの騎乗解除後に
プレイヤーに向かってランダムにバラける弾道を指定可能。
( 旧弾道指定 )
LateInitializerが指定されているエンティティが消える瞬間、
乗っているエンティティにRandomRotationとLateEntityタグが付いてる場合、
そのエンティティにRandomRotationを適用する。
追記：出現から2Tick以下の速さでLateInitializerエンティティが消滅すると、
RandomRotationをうまく実行できない。
追記：生物に指定する場合2Tick以内に指定しないとうまくいかない場合がある
※また、自分から消えることと、コマンドで消してたとしても
「Garbage(浮遊物等のごみを消したりしているシステム)」を通してない時、
LateInitializerの監視外となり作動しない。MOBの死亡処理は監視しているが、
MOBのデスポーンは対象外
※ TickingRequired指定はPortalCooldown:<任意の数値>に+20すること","Tags:[RandomRotation,LateInitializer],
NoGravity:1b,
PortalCooldown:30,
Air:200s,
Passengers:[
        {
                id:<entityID>,
                Tags:[RandomRotation,LateEntity],
                NoGravity:1b,
                PortalCooldown:45,
                Air:110s
        }
]","vexを弾として出すにはAimOnInitでは出力不足なので、
Swimのみ(進行方向をプレイヤーに合わせるFacingPlayerを指定しないで)使用すると、
vex特有のモーションブレーキがかからずに直進するようになる。",,"/summon minecraft:experience_orb ~ ~1 ~ {Age:6000s,Value:0s,Passengers:[{id:""minecraft:vex"",CustomName:""\""奈落の霊魂\"""",AbsorptionAmount:2500f,NoGravity:true,Tags:[""BoundPlayer"",""Swim"",""InAir"",""RandomRotation"",""Direction"",""TickingRequired""],Air:30s,PortalCooldown:20,Attributes:[{Name:""generic.maxHealth"",Modifiers:[{Amount:0.25d,UUIDLeast:0l}]},{Name:""generic.followRange"",Base:0d}],DeathLootTable:""loot_manager:x"",DeathLootTableSeed:1001,Silent:true,ActiveEffects:[{Id:14b,Amplifier:127b,Duration:2000000,ShowParticles:0b}],ArmorItems:[{},{},{},{id:""minecraft:player_head"",Count:1b,tag:{SkullOwner:{Id:""1cb588a4-a358-4660-abfa-9988021bd4a2"",Properties:{textures:[{Value:""eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvNzY4N2E3NDA5NWJlYzhiZjg1ZjllODEzZjEyNDk3MWExZGRkMTk5MWY3MTFiNzRmOTg0OWNmZmM5MmU0YjFjIn19fQ==""}]}}}}],ArmorDropChances:[-1E40f,-1E40f,-1E40f,-1E40f],Passengers:[{id:""minecraft:area_effect_cloud"",Tags:[""Cargo""],CustomName:""\""奈落の霊魂オーラ\"""",Particle:""minecraft:dust 1 1 1 2"",Duration:60,Radius:0.03f},{id:""minecraft:area_effect_cloud"",Tags:[""Cargo""],CustomName:""\""奈落の霊魂\"""",Particle:""minecraft:block minecraft:air"",Duration:60,Radius:1.5f,Effects:[{Id:7b,Amplifier:3b,Duration:1},{Id:14b,Amplifier:123b,Duration:1},{Id:17b,Amplifier:1b,Duration:20}]}]}]}",,,,,,,,,,,,,,,,
飛翔物,CallOnFin,"孫タグはSpawnで
扱っているタグすべて",,"エリア指定、タイプ、攻撃方法、種族名があれば記載し、MOB名タグを
追加することで、消滅時にそのエンティティを呼び出します。
【 注意 】
モブの死亡時もCallOnFinで発動するが、
モブは忍者オーラが適応できるHasSkill,CallOnDeathを使用すること","summon minecraft:arrow ~ ~ ~ {Tags:[CallOnFin,Global,Ground,Blow,Deidora],PortalCooldown:20,NoGravity:1b}",,,,,,,,,,,,,,,,,,,
矢・発行矢・銛,なし,Cobweb,,接地時に蜘蛛の巣を3x1x3で設置する。,Tags:[Cobweb],,,,,,,,,,,,,,,,,,,
,なし,Fire,,接地時に炎を3x1x3で設置する。,Tags:[Fire],,,,,,,,,,,,,,,,,,,
,なし,FlowingWater,,接地時に水流を設置する。,Tags:[FlowingWater],,,,,,,,,,,,,,,,,,,
,なし,FlowingLava,,接地時に溶岩流を設置する。,Tags:[FlowingLava],,,,,,,,,,,,,,,,,,,
,なし,Torch,,接地時に松明を設置する。,Tags:[Torch],,,,,,,,,,,,,,,,,,,
,なし,Ice,,接地時に氷を1x2x1で設置する。,Tags[Ice],,,,,,,,,,,,,,,,,,,
,なし,Wool,,接地時に１ブロック下に白い羊毛を3x1x3で設置する。,Tags[Wool],,,,,,,,,,,,,,,,,,,
"経験地オーブ
ボート",Projectile,,,"経験地オーブを飛翔物として扱う場合付与する。
付与すると飛翔物となり、同様に自然消滅し
Directionなどのタグ操作を受け付けるようになる。",Tags:[Projectile],"本来は飛翔物系に自動で付与されるタグ(重要)
手動化する理由は経験地オーブは割りとどこでも頻繁に発生するので、
いちいち自動で付与していると重くなるので、飛翔物として扱い場合手動で付けることになった。",,,,,,,,,,,,,,,,,,
